0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999998,0.999996,0.999996,0.999989,0.999989,0.999973,0.999973,0.999936,0.999936,0.999853,0.999853,0.999676,0.999676,0.999313,0.999313,0.9986,0.9986
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999997,0.999992,0.999992,0.999979,0.999979,0.999951,0.999951,0.99989,0.99989,0.999758,0.999758,0.999488,0.999488,0.998956
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999997,0.999994,0.999994,0.999984,0.999984,0.999963,0.999963,0.999917,0.999917,0.999819,0.999819,0.999617,0.999617
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999998,0.999995,0.999995,0.999988,0.999988,0.999972,0.999972,0.999938,0.999938,0.999864,0.999864,0.999714
0.999997,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999998,0.999996,0.999996,0.999991,0.999991,0.999979,0.999979,0.999953,0.999953,0.999898,0.999898
0.999989,0.999989,0.999997,0.999997,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999997,0.999993,0.999993,0.999984,0.999984,0.999965,0.999965,0.999924
0.999893,0.99996,0.99996,0.999986,0.999986,0.999996,0.999996,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999998,0.999995,0.999995,0.999988,0.999988,0.999973,0.999973
0.999712,0.999712,0.999882,0.999882,0.999955,0.999955,0.999984,0.999984,0.999995,0.999995,0.999998,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999998,0.999996,0.999996,0.999991,0.999991,0.99998
0.99855,0.999315,0.999315,0.999694,0.999694,0.999871,0.999871,0.999949,0.999949,0.999981,0.999981,0.999994,0.999994,0.999998,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,0.999999,0.999997,0.999997,0.999993,0.999993
0.997089,0.997089,0.998527,0.998527,0.999292,0.999292,0.999678,0.999678,0.999861,0.999861,0.999944,0.999944,0.999979,0.999979,0.999992,0.999992,0.999997,0.999997,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999998,0.999995
0.990404,0.994598,0.994598,0.997094,0.997094,0.99851,0.99851,0.999272,0.999272,0.999663,0.999663,0.999852,0.999852,0.999939,0.999939,0.999976,0.999976,0.999991,0.999991,0.999997,0.999997,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999998
0.984183,0.984183,0.99063,0.99063,0.994678,0.994678,0.997107,0.997107,0.998497,0.998497,0.999256,0.999256,0.999649,0.999649,0.999843,0.999843,0.999933,0.999933,0.999973,0.999973,0.99999,0.99999,0.999996,0.999996,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999
0.961643,0.975297,0.975297,0.984678,0.984678,0.99086,0.99086,0.994765,0.994765,0.997126,0.997126,0.99849,0.99849,0.999242,0.999242,0.999637,0.999637,0.999835,0.999835,0.999928,0.999928,0.999971,0.999971,0.999989,0.999989,0.999996,0.999996,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.945044,0.945044,0.963198,0.963198,0.976205,0.976205,0.985164,0.985164,0.991093,0.991093,0.994859,0.994859,0.997151,0.997151,0.998486,0.998486,0.99923,0.99923,0.999626,0.999626,0.999827,0.999827,0.999924,0.999924,0.999968,0.999968,0.999987,0.999987,0.999995,0.999995,0.999998,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.894159,0.924212,0.924212,0.947415,0.947415,0.96469,0.96469,0.977083,0.977083,0.985642,0.985642,0.991328,0.991328,0.994957,0.994957,0.997181,0.997181,0.998487,0.998487,0.999221,0.999221,0.999617,0.999617,0.99982,0.99982,0.999919,0.999919,0.999965,0.999965,0.999986,0.999986,0.999995,0.999995,0.999998,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.863114,0.863114,0.898963,0.898963,0.92759,0.92759,0.949674,0.949674,0.966119,0.966119,0.977932,0.977932,0.98611,0.98611,0.991562,0.991562,0.995059,0.995059,0.997215,0.997215,0.998491,0.998491,0.999215,0.999215,0.999608,0.999608,0.999813,0.999813,0.999915,0.999915,0.999963,0.999963,0.999985,0.999985,0.999994,0.999994,0.999998,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.778978,0.827775,0.827775,0.869304,0.869304,0.903522,0.903522,0.930801,0.930801,0.951828,0.951828,0.967489,0.967489,0.978753,0.978753,0.986569,0.986569,0.991796,0.991796,0.995165,0.995165,0.997253,0.997253,0.998498,0.998498,0.99921,0.99921,0.999601,0.999601,0.999807,0.999807,0.999911,0.999911,0.999961,0.999961,0.999983,0.999983,0.999993,0.999993,0.999997,0.999997,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.735024,0.735024,0.788575,0.788575,0.835433,0.835433,0.875181,0.875181,0.907851,0.907851,0.933853,0.933853,0.953882,0.953882,0.968803,0.968803,0.979546,0.979546,0.987016,0.987016,0.992029,0.992029,0.995273,0.995273,0.997295,0.997295,0.998508,0.998508,0.999208,0.999208,0.999596,0.999596,0.999802,0.999802,0.999907,0.999907,0.999958,0.999958,0.999982,0.999982,0.999993,0.999993,0.999997,0.999997,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.626448,0.688618,0.688618,0.746104,0.746104,0.797723,0.797723,0.842716,0.842716,0.880764,0.880764,0.911963,0.911963,0.936757,0.936757,0.955841,0.955841,0.970061,0.970061,0.980311,0.980311,0.987453,0.987453,0.992259,0.992259,0.995382,0.995382,0.997339,0.997339,0.998521,0.998521,0.999207,0.999207,0.999591,0.999591,0.999797,0.999797,0.999903,0.999903,0.999956,0.999956,0.999981,0.999981,0.999992,0.999992,0.999997,0.999997,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
