0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0.301659,0.30446,0.307183,0.309834,0.312422,0.314931,0.317381,0.319759,0.322073,0.324319,0.326508,0.328622,0.330687,0.332675,0.334622,0.33648,0.338321,0.340046,0.341782,0.343389,0.345001,0.346518,0.347987,0.349426,0.350761,0.352106,0.353331,0.354564,0.355697,0.35681,0.357854,0.358854,0.359805,0.360697,0.36155,0.362347,0.363094,0.3638,0.364446,0.365053,0.365609,0.36611,0.36658,0.366979,0.367356,0.367662,0.367942,0.368155,0.368342,0.368458,0.368553,0.368578,0.368573,0.368514,0.368402,0.368264,0.368045,0.367822,0.367505,0.367186,0.366781,0.366359
0.298839,0.301718,0.304517,0.307226,0.309898,0.312464,0.314987,0.317428,0.319813,0.322111,0.324382,0.326536,0.328689,0.330707,0.332759,0.33461,0.3366,0.338276,0.340177,0.341753,0.343471,0.345042,0.346522,0.348095,0.349385,0.350883,0.352075,0.353426,0.354565,0.355756,0.356842,0.357888,0.358902,0.35983,0.360742,0.361589,0.362374,0.363145,0.363826,0.364483,0.3651,0.365622,0.366176,0.366583,0.367044,0.367365,0.367722,0.367951,0.36822,0.368345,0.368522,0.368569,0.368617,0.368621,0.368519,0.368482,0.368244,0.368139,0.367802,0.367587,0.367186,0.366844
0.295939,0.298898,0.301798,0.304527,0.307321,0.30992,0.312532,0.315021,0.317508,0.319811,0.322228,0.32435,0.32668,0.328605,0.330942,0.332541,0.334981,0.336294,0.338637,0.339998,0.341878,0.343585,0.344878,0.346857,0.347811,0.349731,0.350671,0.352299,0.353347,0.354662,0.355787,0.356853,0.357969,0.358904,0.359878,0.360802,0.36158,0.362459,0.363157,0.363843,0.364586,0.365032,0.365782,0.366088,0.366732,0.366977,0.367503,0.367646,0.368107,0.368136,0.368475,0.36851,0.368588,0.368739,0.368505,0.368754,0.368291,0.368506,0.367971,0.368003,0.367497,0.367322
0.292965,0.295954,0.299086,0.301683,0.304726,0.307277,0.310043,0.312488,0.315233,0.317321,0.320157,0.32192,0.324856,0.326084,0.329553,0.32982,0.333927,0.333705,0.337405,0.338075,0.340068,0.342464,0.342642,0.346144,0.345645,0.348963,0.348897,0.351317,0.351986,0.353521,0.354734,0.35569,0.357045,0.357916,0.358918,0.360049,0.360656,0.361757,0.362485,0.363027,0.364216,0.364171,0.36556,0.365344,0.366556,0.366357,0.367438,0.367077,0.368155,0.367722,0.368451,0.368451,0.368339,0.369095,0.368077,0.369387,0.367889,0.369183,0.367804,0.368593,0.367581,0.367925
0.290012,0.292688,0.2966,0.298518,0.30223,0.304431,0.307672,0.30958,0.313331,0.314217,0.318689,0.318556,0.324189,0.321815,0.330246,0.324631,0.335129,0.329246,0.337067,0.336182,0.337118,0.343116,0.33814,0.347597,0.341482,0.34965,0.346041,0.350864,0.35037,0.352244,0.353877,0.354216,0.356205,0.356947,0.357656,0.359566,0.359462,0.360982,0.362104,0.36153,0.36462,0.36238,0.366132,0.36378,0.367075,0.364914,0.36816,0.365621,0.36888,0.366809,0.368425,0.368778,0.36714,0.370695,0.366065,0.371583,0.365925,0.371105,0.366564,0.369943,0.366907,0.369238
0.287645,0.288276,0.295132,0.294428,0.300289,0.300855,0.306225,0.305113,0.313341,0.308594,0.320263,0.310921,0.329265,0.309872,0.339889,0.310038,0.344438,0.31925,0.338406,0.336512,0.328377,0.351701,0.32479,0.357284,0.330368,0.355368,0.339888,0.351949,0.348436,0.350288,0.353952,0.351914,0.355455,0.356539,0.355242,0.360076,0.357841,0.359437,0.363594,0.357108,0.368358,0.357102,0.369896,0.359122,0.370587,0.360223,0.372148,0.36103,0.371873,0.364878,0.367573,0.371714,0.36154,0.377861,0.357753,0.379951,0.358315,0.377625,0.361583,0.37432,0.363224,0.373816
0.288571,0.279529,0.297478,0.287243,0.300923,0.293865,0.309673,0.293641,0.322191,0.291673,0.336526,0.283142,0.36101,0.264889,0.385803,0.26074,0.380713,0.294831,0.338739,0.352512,0.292494,0.393463,0.277442,0.397179,0.295249,0.377733,0.323933,0.356805,0.347036,0.345198,0.357385,0.347758,0.353776,0.359369,0.348641,0.363269,0.356885,0.352619,0.374514,0.340231,0.385627,0.338416,0.386229,0.342199,0.386524,0.342537,0.388756,0.345727,0.38129,0.362544,0.359853,0.388513,0.336111,0.408547,0.324596,0.411823,0.330167,0.400863,0.342887,0.390838,0.346891,0.392731
0.304361,0.254535,0.313691,0.268379,0.313697,0.270097,0.336852,0.250323,0.371552,0.222262,0.422722,0.161777,0.511389,0.082482,0.572125,0.089302,0.499043,0.24339,0.306517,0.452777,0.137278,0.568423,0.102289,0.545213,0.178694,0.4532,0.280402,0.368556,0.352381,0.327557,0.370925,0.341632,0.344104,0.376436,0.328759,0.370183,0.367691,0.31668,0.428716,0.271684,0.456594,0.267642,0.452347,0.275797,0.453063,0.274005,0.451434,0.296586,0.40405,0.373073,0.310927,0.472124,0.224579,0.535291,0.19515,0.531566,0.227303,0.48532,0.271963,0.457232,0.27647,0.472978
0.381432,0.169261,0.381661,0.200831,0.384887,0.16502,0.475321,0.0614639,0.608279,-0.0935501,0.836306,-0.382464,1.16993,-0.650277,1.27809,-0.486787,0.83439,0.201047,0.0448165,0.954937,-0.518186,1.26182,-0.542996,1.07199,-0.207638,0.691238,0.166165,0.382569,0.394252,0.266025,0.408158,0.346626,0.291768,0.446389,0.276355,0.360547,0.459462,0.137377,0.671234,-0.00669137,0.73896,-0.00737746,0.717351,0.00944873,0.721244,0.0135067,0.67186,0.154512,0.427235,0.491055,0.0475436,0.859234,-0.248848,1.04457,-0.301437,0.9764,-0.148557,0.798334,-0.00481369,0.732311,-0.0245225,0.809529
0.699744,-0.141446,0.653714,-0.0842071,0.737297,-0.326321,1.12935,-0.797513,1.71803,-1.56056,2.74787,-2.77801,3.92729,-3.50195,3.81448,-2.29659,1.58701,0.623866,-1.46111,3.24134,-3.1944,3.92159,-2.88163,2.89624,-1.4625,1.40168,-0.10142,0.33591,0.590069,0.0729756,0.471358,0.453854,0.0559828,0.67998,0.195844,0.156381,0.995533,-0.699425,1.70505,-1.12534,1.85306,-1.09026,1.78018,-1.05723,1.7705,-0.938771,1.38672,-0.170437,0.236583,1.24837,-1.24409,2.56769,-2.20212,3.04654,-2.17997,2.61932,-1.53296,1.98655,-1.11543,1.88687,-1.29616,2.19166
1.95002,-1.31988,1.78149,-1.37699,2.43074,-2.62762,4.16681,-4.76159,6.89338,-8.32757,11.3315,-13.017,15.0429,-14.1753,12.4242,-7.39189,2.2697,4.40571,-8.94812,13.065,-13.7902,13.8701,-11.1937,9.06071,-5.4185,3.38989,-0.584542,-0.111062,1.33603,-0.429378,0.39377,1.10719,-0.845048,1.27528,0.454961,-1.3163,3.71535,-4.41262,5.98765,-5.58418,6.24984,-5.38767,6.03387,-5.26921,5.73847,-4.23493,3.43493,-0.426266,-1.65126,5.31689,-7.20127,9.84213,-10.0696,10.7795,-9.21715,8.68954,-6.70784,6.61459,-5.66405,6.7376,-6.58204,7.73361
6.81274,-5.98621,6.68153,-7.40124,10.4523,-13.3527,18.241,-23.1355,30.8344,-38.9886,48.7821,-55.3964,58.2156,-52.3786,39.6097,-18.9349,-3.73877,26.6013,-43.1783,53.5491,-54.6315,50.2634,-40.1314,29.3618,-17.4226,8.47629,-0.814618,-2.36128,3.74858,-1.27996,-0.986071,4.07758,-3.70054,1.85787,3.92695,-9.63785,16.4754,-20.3059,23.4109,-23.2861,23.6521,-22.4904,22.9146,-21.5222,20.1227,-14.7876,7.95518,2.84702,-13.491,25.2254,-33.4835,39.9441,-41.1301,40.252,-35.4499,31.2669,-26.4305,25.0633,-24.496,26.9661,-28.128,29.394
25.9784,-25.3416,28.7484,-35.6694,48.107,-63.1891,83.4542,-108.054,140.056,-174.747,207.408,-225.06,219.455,-182,116.589,-30.345,-59.1087,138.008,-191.133,214.999,-208.349,180.63,-138.694,94.3171,-52.1189,19.7033,2.64617,-11.2557,10.1077,-0.381403,-9.26016,15.1898,-10.1313,-4.11967,27.4113,-51.4747,73.3812,-86.6262,93.5167,-93.4944,92.6814,-90.3558,88.8719,-82.3058,69.4462,-44.493,10.2559,32.9486,-76.5637,116.968,-145.536,161.632,-161.783,151.559,-133.27,116.262,-103.188,99.878,-102.597,110.214,-114.046,111.742
103.651,-109.058,130.215,-168.214,223.888,-294.37,384.866,-496.891,629.097,-760.557,859.122,-881.068,795.922,-591.971,293.067,54.8888,-387.789,650.966,-804.634,841.427,-774.403,638.038,-466.567,295.318,-146.161,37.5491,25.3644,-40.5823,20.9994,16.8295,-46.1529,48.3442,-9.7631,-63.2548,157.233,-247.547,318.426,-358.558,373.825,-371.974,366.285,-357.185,340.782,-300.481,225.557,-107.256,-45.4881,218.222,-384.105,521.892,-610.351,644.237,-624.668,569.978,-500.048,441.341,-407.639,406.175,-424.676,446.986,-448.494,415.198
429.356,-482.757,601.276,-787.906,1041.52,-1363.86,1768.56,-2251.79,2771.09,-3220.2,3453.61,-3324.28,2752.05,-1757.81,480.119,867.925,-2050.13,2881.98,-3266.17,3214.33,-2816.11,2209.27,-1529.29,893.093,-378.845,36.2934,123.193,-118.602,10.4662,119.182,-178.801,107.605,112.223,-440.059,804.7,-1124.26,1347.75,-1460.49,1490.64,-1475.66,1445.11,-1389.96,1273.87,-1041.23,657.016,-118.538,-525.708,1197.63,-1799.66,2250.84,-2495.81,2529.03,-2385.48,2142.86,-1889.03,1706.02,-1632.62,1662.65,-1738.12,1782.26,-1715.95,1492.29
1840.5,-2185.09,2795.11,-3676.03,4831.34,-6284.46,8049.72,-10028.2,11928.7,-13256.9,13445,-12047.2,8948.86,-4458.28,-734.153,5748.53,-9752.31,12187.3,-12874.4,12008.7,-10032.5,7488.06,-4875.26,2586.8,-876.042,-132.78,457.705,-252.758,-199.924,563.262,-535.655,-36.238,1113.77,-2478.25,3833.9,-4916.33,5595.83,-5890.96,5928.71,-5835.41,5654.91,-5298.52,4592.31,-3357.93,1524.67,821.258,-3429.2,5956.87,-8049.46,9440.37,-10005.5,9804.25,-9053.87,8081.47,-7217.5,6703.13,-6601.9,6793.72,-7013.16,6957.08,-6372.72,5132.35
8117.55,-10028.1,13010.9,-17089.2,22309.6,-28721.7,36136.3,-43770.7,50086.1,-53007.5,50559.3,-41643.9,26638.8,-7492.76,-12712.7,30609.5,-43442.2,49735.2,-49488.6,43940.3,-35023.9,24807.7,-15068.5,7101.17,-1657.5,-1048.5,1358.99,-128.004,-1428.64,2061.76,-872.424,-2371.75,7181.82,-12556,17399.7,-20928.2,22909.2,-23606.6,23506.4,-22936.7,21819.4,-19649.6,15750.8,-9637.03,1341.31,8480.85,-18663.4,27837.2,-34773.2,38700.1,-39482.2,37660.7,-34297.8,30685.3,-27944.5,26683.3,-26798.2,27544.9,-27808.4,26495.6,-22844.6,16581.5
36559.4,-46351.9,60485.7,-79095.6,102313,-129771,159484,-186865,204845,-205517,182884,-135530,67998.3,9862.73,-85378.4,146468,-184720,197122,-186016,157604,-119783,80195.5,-44970.4,18201.8,-1816.87,-4429.62,2892.58,2370.39,-6525.18,5354.67,3390.12,-19248.2,39343,-59582.6,76269,-87354,92832.3,-94108.6,92749.3,-89249,82505.8,-70247,50230.1,-21575.1,-14369.2,54036.3,-92441.8,124469,-146160,155714,-153901,143855,-130184,117630,-109600,107121,-108565,110312,-108023,98027.3,-78238.6,48390.6
166908,-214794,280315,-363878,464732,-577927,690349,-779093,814897,-770621,631784,-404475,116857,186876,-457984,655914,-757807,761949,-684886,554331,-401047,252446,-128940,42571.8,3279.61,-13712.9,1321.42,16459.8,-21866.1,2150.78,46335.8,-117219,196963,-270303,325844,-359322,373223,-373181,363186,-342131,303566,-238795,141788,-13481.1,-136496,291361,-431237,538224,-600907,617171,-594604,548357,-496759,455847,-434422,431448,-436746,434745,-409653,350017,-251038,114409
767813,-994728,1.29271e+06,-1.66031e+06,2.08513e+06,-2.53063e+06,2.92565e+06,-3.16796e+06,3.1474e+06,-2.78269e+06,2.05744e+06,-1.03864e+06,-131881,1.27143e+06,-2.20379e+06,2.80301e+06,-3.01921e+06,2.8803e+06,-2.47275e+06,1.91193e+06,-1.31326e+06,772056,-353153,87439,28278.9,-28721.2,-27183,70371.5,-40841,-93969,329324,-626762,930082,-1.18678e+06,1.36544e+06,-1.4616e+06,1.49032e+06,-1.46997e+06,1.40626e+06,-1.28484e+06,1.07666e+06,-753340,305121,247251,-851966,1.43697e+06,-1.92785e+06,2.26666e+06,-2.42645e+06,2.41763e+06,-2.28458e+06,2.0929e+06,-1.91008e+06,1.78515e+06,-1.73381e+06,1.73456e+06,-1.73721e+06,1.68016e+06,-1.50951e+06,1.1927e+06,-723093,116513
3.54285e+06,-4.59228e+06,5.92033e+06,-7.49603e+06,9.21889e+06,-1.08744e+07,1.21215e+07,-1.25447e+07,1.177e+07,-9.60688e+06,6.15422e+06,-1.82125e+06,-2.75482e+06,6.86714e+06,-9.91783e+06,1.15557e+07,-1.17319e+07,1.06678e+07,-8.7599e+06,6.46473e+06,-4.20121e+06,2.28872e+06,-918683,147139,99913.5,-6255.35,-176929,196105,131392,-862107,1.91364e+06,-3.10203e+06,4.21421e+06,-5.08381e+06,5.63722e+06,-5.89158e+06,5.90973e+06,-5.73802e+06,5.3605e+06,-4.69422e+06,3.62878e+06,-2.09088e+06,102653,2.19351e+06,-4.55435e+06,6.69163e+06,-8.34425e+06,9.34406e+06,-9.6571e+06,9.38977e+06,-8.75719e+06,8.02044e+06,-7.40886e+06,7.05094e+06,-6.93722e+06,6.92863e+06,-6.80634e+06,6.3428e+06,-5.36621e+06,3.79734e+06,-1.65285e+06,-973874
1.63399e+07,-2.10871e+07,2.68695e+07,-3.3413e+07,4.00845e+07,-4.57858e+07,4.90329e+07,-4.82823e+07,4.24315e+07,-3.13021e+07,1.58902e+07,1.75119e+06,-1.89785e+07,3.32167e+07,-4.25816e+07,4.62649e+07,-4.45883e+07,3.87585e+07,-3.04572e+07,2.14196e+07,-1.31155e+07,6.56442e+06,-2.26277e+06,179629,189956,300346,-659401,28621.3,2.0672e+06,-5.58571e+06,1.00123e+07,-1.45718e+07,1.8517e+07,-2.13673e+07,2.29986e+07,-2.35552e+07,2.32441e+07,-2.21249e+07,2.00097e+07,-1.65279e+07,1.13267e+07,-4.31009e+06,-4.19788e+06,1.34398e+07,-2.23708e+07,2.99085e+07,-3.52049e+07,3.78572e+07,-3.80024e+07,3.62679e+07,-3.35866e+07,3.0922e+07,-2.89807e+07,2.80026e+07,-2.77033e+07,2.73846e+07,-2.617e+07,2.32699e+07,-1.81832e+07,1.07798e+07,-1.27402e+06,-9.85819e+06
